,date,updateDate,code1,code2,code3,value,source,bitCode,siCode
9298,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,20900.0,S1,1,A
9299,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,30800.0,S1,1,A
9300,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,120500.0,S1,1,A
9301,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,118000.0,S1,1,A
9302,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,58400.0,S1,1,A
9303,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,102000.0,S1,1,A
9304,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,23600.0,S1,1,A
9305,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,19100.0,S1,1,A
9306,2010-01-01,2010-12-31 00:00:00,shASd,C/1,PRD,3694000.0,S1,1,B
9307,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,45600.0,S1,1,A
9308,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,16700.0,S1,1,A
9309,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,24200.0,S1,1,A
9310,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,76500.0,S1,1,A
9311,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,65200.0,S1,1,A
9312,2010-01-01,2010-12-31 00:00:00,shASd,C/1,PRD,2564000.0,S1,1,B
9313,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,75600.0,S1,1,A
9314,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,73500.0,S1,1,A
9315,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,45000.0,S1,1,A
9316,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AH,60400.0,S1,1,A
9317,2010-01-01,2010-12-31 00:00:00,shASd,C/1,YLD,104.7,S1,1,BpA
9318,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,69200.0,S1,1,A
9319,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AP,190000.0,S1,1,A
9320,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,5700.0,S1,1,A
9321,2010-01-01,2010-12-31 00:00:00,shASd,C/1,PRD,4420000.0,S1,1,B
9322,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AP,48200.0,S1,1,A
9323,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,40500.0,S1,1,A
9324,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,58400.0,S1,1,A
9325,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,10000.0,S1,1,A
9326,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AH,43700.0,S1,1,A
9327,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,70800.0,S1,1,A
9328,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,1700.0,S1,1,A
9329,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,2600.0,S1,1,A
9330,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,4300.0,S1,1,A
9331,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,21200.0,S1,1,A
9332,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,9900.0,S1,1,A
9333,2010-01-01,2010-12-31 00:00:00,shASd,C/1,YLD,101.1,S1,1,BpA
9334,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,11700.0,S1,1,A
9335,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,92100.0,S1,1,A
9336,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,4200.0,S1,1,A
9337,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,140000.0,S1,1,A
9338,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,28000.0,S1,1,A
9339,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,9700.0,S1,1,A
9340,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,6200.0,S1,1,A
9341,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,68700.0,S1,1,A
9342,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,69800.0,S1,1,A
9343,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AP,103500.0,S1,1,A
9344,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,13400.0,S1,1,A
9345,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,1900.0,S1,1,A
9346,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,7200.0,S1,1,A
9347,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,29200.0,S1,1,A
9348,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,2000.0,S1,1,A
9349,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,79000.0,S1,1,A
9350,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AH,84300.0,S1,1,A
9351,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,26800.0,S1,1,A
9352,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,45900.0,S1,1,A
9353,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,9400.0,S1,1,A
9354,2010-01-01,2010-12-31 00:00:00,shASd,C/1,PRD,9376000.0,S1,1,B
9355,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,5100.0,S1,1,A
9356,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,500.0,S1,1,A
9357,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AH,500.0,S1,1,A
9358,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AP,84600.0,S1,1,A
9359,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,104000.0,S1,1,A
9360,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,61400.0,S1,1,A
9361,2010-01-01,2010-12-31 00:00:00,shASd,C/1,PRD,11627000.0,S1,1,B
9362,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,179500.0,S1,1,A
9363,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,153000.0,S1,1,A
9364,2010-01-01,2010-12-31 00:00:00,shASd,C/1,YLD,139.7,S1,1,BpA
9365,2010-01-01,2010-12-31 00:00:00,shAMo,S/1,AP,94200.0,S1,1,A
9366,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AH,15300.0,S1,1,A
9367,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,2100.0,S1,1,A
9368,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,20700.0,S1,1,A
9369,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,14800.0,S1,1,A
9370,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,84300.0,S1,1,A
9371,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,3600.0,S1,1,A
9372,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,4800.0,S1,1,A
9373,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,14300.0,S1,1,A
9374,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,131500.0,S1,1,A
9375,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,115900.0,S1,1,A
9376,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,122700.0,S1,1,A
9377,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,50700.0,S1,1,A
9378,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,82600.0,S1,1,A
9379,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,76100.0,S1,1,A
9380,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,113300.0,S1,1,A
9381,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,106300.0,S1,1,A
9382,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,69900.0,S1,1,A
9383,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,77400.0,S1,1,A
9384,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,61600.0,S1,1,A
9385,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,39600.0,S1,1,A
9386,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AH,148900.0,S1,1,A
9387,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,35800.0,S1,1,A
9388,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,29100.0,S1,1,A
9389,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AP,73300.0,S1,1,A
9390,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AH,68700.0,S1,1,A
9391,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,129700.0,S1,1,A
9392,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,80000.0,S1,1,A
9393,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,121500.0,S1,1,A
9394,2010-01-01,2010-12-31 00:00:00,shASd,C/1,YLD,112.4,S1,1,BpA
9395,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,94800.0,S1,1,A
9396,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,36600.0,S1,1,A
9397,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,167000.0,S1,1,A
9398,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,118000.0,S1,1,A
9399,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,80800.0,S1,1,A
9400,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,107700.0,S1,1,A
9401,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AH,47600.0,S1,1,A
9402,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,7700.0,S1,1,A
9403,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,30200.0,S1,1,A
9404,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,7100.0,S1,1,A
9405,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,6700.0,S1,1,A
9406,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,50500.0,S1,1,A
9407,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,15700.0,S1,1,A
9408,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,15300.0,S1,1,A
9409,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,91900.0,S1,1,A
9410,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,57800.0,S1,1,A
9411,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,31700.0,S1,1,A
9412,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,32000.0,S1,1,A
9413,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,45500.0,S1,1,A
9414,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,91100.0,S1,1,A
9415,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,93500.0,S1,1,A
9416,2010-01-01,2010-12-31 00:00:00,shASd,C/1,YLD,156.0,S1,1,BpA
9417,2010-01-01,2010-12-31 00:00:00,shASd,C/1,AP,120500.0,S1,1,A
9418,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,85900.0,S1,1,A
9419,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,108000.0,S1,1,A
9420,2010-01-01,2010-12-31 00:00:00,shANe,S/1,AP,91000.0,S1,1,A
9421,2010-01-01,2010-12-31 00:00:00,shANj,S/1,AP,5300.0,S1,1,A
9422,2010-01-01,2010-12-31 00:00:00,shANj,S/1,AP,6200.0,S1,1,A
9423,2010-01-01,2010-12-31 00:00:00,shANj,S/1,AP,5400.0,S1,1,A
9424,2010-01-01,2010-12-31 00:00:00,shANj,S/1,AP,5900.0,S1,1,A
9425,2010-01-01,2010-12-31 00:00:00,shANj,S/1,AP,23600.0,S1,1,A
9426,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,6200.0,S1,1,A
9427,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,6200.0,S1,1,A
9428,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,6400.0,S1,1,A
9429,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,11500.0,S1,1,A
9430,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,19900.0,S1,1,A
9431,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,19900.0,S1,1,A
9432,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,13300.0,S1,1,A
9433,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,16700.0,S1,1,A
9434,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,25100.0,S1,1,A
9435,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,25000.0,S1,1,A
9436,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,25600.0,S1,1,A
9437,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,24800.0,S1,1,A
9438,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,3100.0,S1,1,A
9439,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,3100.0,S1,1,A
9440,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,4600.0,S1,1,A
9441,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,4600.0,S1,1,A
9442,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,32600.0,S1,1,A
9443,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,1600.0,S1,1,A
9444,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,1600.0,S1,1,A
9445,2010-01-01,2010-12-31 00:00:00,shANy,S/1,PRD,65100.0,S1,1,B
9446,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,5600.0,S1,1,A
9447,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,7500.0,S1,1,A
9448,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,7500.0,S1,1,A
9449,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,3800.0,S1,1,A
9450,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,3800.0,S1,1,A
9451,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,1300.0,S1,1,A
9452,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,2800.0,S1,1,A
9453,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,2800.0,S1,1,A
9454,2010-01-01,2010-12-31 00:00:00,shANy,S/1,PRD,135000.0,S1,1,B
9455,2010-01-01,2010-12-31 00:00:00,shANy,S/1,YLD,48.2,S1,1,BpA
9456,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,1300.0,S1,1,A
9457,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,1200.0,S1,1,A
9458,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,2500.0,S1,1,A
9459,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,2500.0,S1,1,A
9460,2010-01-01,2010-12-31 00:00:00,shANy,S/1,PRD,131000.0,S1,1,B
9461,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,3200.0,S1,1,A
9462,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,3200.0,S1,1,A
9463,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,4000.0,S1,1,A
9464,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,4000.0,S1,1,A
9465,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AP,4400.0,S1,1,A
9466,2010-01-01,2010-12-31 00:00:00,shANy,S/1,AH,4300.0,S1,1,A
9467,2010-01-01,2010-12-31 00:00:00,shANy,S/1,PRD,195000.0,S1,1,B
9468,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,9100.0,S1,1,A
9469,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,15600.0,S1,1,A
9470,2010-01-01,2010-12-31 00:00:00,shASd,C/1,PRD,924000.0,S1,1,B
9471,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,1000.0,S1,1,A
9472,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,3400.0,S1,1,A
9473,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,2500.0,S1,1,A
9474,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,700.0,S1,1,A
9475,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,4200.0,S1,1,A
9476,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,5000.0,S1,1,A
9477,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,9900.0,S1,1,A
9478,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,3300.0,S1,1,A
9479,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,13000.0,S1,1,A
9480,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,5300.0,S1,1,A
9481,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,1700.0,S1,1,A
9482,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,6800.0,S1,1,A
9483,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,2800.0,S1,1,A
9484,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,8600.0,S1,1,A
9485,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,6400.0,S1,1,A
9486,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,14300.0,S1,1,A
9487,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,5400.0,S1,1,A
9488,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,9400.0,S1,1,A
9489,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,16500.0,S1,1,A
9490,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,17500.0,S1,1,A
9491,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,13400.0,S1,1,A
9492,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,6800.0,S1,1,A
9493,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,11100.0,S1,1,A
9494,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,6700.0,S1,1,A
9495,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,1300.0,S1,1,A
9496,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,4700.0,S1,1,A
9497,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,17300.0,S1,1,A
9498,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,52600.0,S1,1,A
9499,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,25100.0,S1,1,A
9500,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,32100.0,S1,1,A
9501,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,18800.0,S1,1,A
9502,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,17600.0,S1,1,A
9503,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,27700.0,S1,1,A
9504,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,13600.0,S1,1,A
9505,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,13800.0,S1,1,A
9506,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,35100.0,S1,1,A
9507,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,34900.0,S1,1,A
9508,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,49700.0,S1,1,A
9509,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,38500.0,S1,1,A
9510,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,35200.0,S1,1,A
9511,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,61900.0,S1,1,A
9512,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,19300.0,S1,1,A
9513,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,24300.0,S1,1,A
9514,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,29600.0,S1,1,A
9515,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,56300.0,S1,1,A
9516,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,18300.0,S1,1,A
9517,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,31300.0,S1,1,A
9518,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,18100.0,S1,1,A
9519,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,60800.0,S1,1,A
9520,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,18900.0,S1,1,A
9521,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,56800.0,S1,1,A
9522,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,28400.0,S1,1,A
9523,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,12300.0,S1,1,A
9524,2010-01-01,2010-12-31 00:00:00,shASd,C/1,PRD,222000.0,S1,1,B
9525,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,99900.0,S1,1,A
9526,2010-01-01,2010-12-31 00:00:00,shANc,S/1,AP,12800.0,S1,1,A
9527,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,22000.0,S1,1,A
9528,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AH,21800.0,S1,1,A
9529,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,123000.0,S1,1,A
9530,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,18000.0,S1,1,A
9531,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AH,17300.0,S1,1,A
9532,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,21400.0,S1,1,A
9533,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AH,20800.0,S1,1,A
9534,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,64100.0,S1,1,A
9535,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,18500.0,S1,1,A
9536,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AH,18000.0,S1,1,A
9537,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,45300.0,S1,1,A
9538,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,137000.0,S1,1,A
9539,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,89100.0,S1,1,A
9540,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,98000.0,S1,1,A
9541,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,99000.0,S1,1,A
9542,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,55600.0,S1,1,A
9543,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,72000.0,S1,1,A
9544,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,51500.0,S1,1,A
9545,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,116500.0,S1,1,A
9546,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,25000.0,S1,1,A
9547,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,29000.0,S1,1,A
9548,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,392000.0,S1,1,A
9549,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,158000.0,S1,1,A
9550,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,331000.0,S1,1,A
9551,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,525000.0,S1,1,A
9552,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,104000.0,S1,1,A
9553,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,145000.0,S1,1,A
9554,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,14900.0,S1,1,A
9555,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AH,14800.0,S1,1,A
9556,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,33900.0,S1,1,A
9557,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,1300.0,S1,1,A
9558,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,244000.0,S1,1,A
9559,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,58400.0,S1,1,A
9560,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AH,58200.0,S1,1,A
9561,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,84100.0,S1,1,A
9562,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,106000.0,S1,1,A
9563,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,313000.0,S1,1,A
9564,2010-01-01,2010-12-31 00:00:00,shANd,S/1,AP,146500.0,S1,1,A
9565,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,85000.0,S1,1,A
9566,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,102500.0,S1,1,A
9567,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,90000.0,S1,1,A
9568,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,130000.0,S1,1,A
9569,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,102000.0,S1,1,A
9570,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,29500.0,S1,1,A
9571,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,116000.0,S1,1,A
9572,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,124000.0,S1,1,A
9573,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,122000.0,S1,1,A
9574,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,82000.0,S1,1,A
9575,2010-01-01,2010-12-31 00:00:00,shASd,C/1,YLD,66.1,S1,1,BpA
9576,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,143000.0,S1,1,A
9577,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,48000.0,S1,1,A
9578,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,56000.0,S1,1,A
9579,2010-01-01,2010-12-31 00:00:00,shASd,C/1,PRD,4649000.0,S1,1,B
9580,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,46000.0,S1,1,A
9581,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,90000.0,S1,1,A
9582,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,123000.0,S1,1,A
9583,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,96000.0,S1,1,A
9584,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,32000.0,S1,1,A
9585,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,20800.0,S1,1,A
9586,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,13500.0,S1,1,A
9587,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,28000.0,S1,1,A
9588,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,17200.0,S1,1,A
9589,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,28000.0,S1,1,A
9590,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,26300.0,S1,1,A
9591,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,46000.0,S1,1,A
9592,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,89000.0,S1,1,A
9593,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,141000.0,S1,1,A
9594,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,108000.0,S1,1,A
9595,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,87500.0,S1,1,A
9596,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,97000.0,S1,1,A
9597,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,81000.0,S1,1,A
9598,2010-01-01,2010-12-31 00:00:00,shAOh,S/1,AP,88500.0,S1,1,A
